2017-06-16 09:51:24,265 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\main\resources
2017-06-16 09:51:24,266 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,271 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\test\resources
2017-06-16 09:51:24,291 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,297 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\main\resources
2017-06-16 09:51:24,297 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,308 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\test\resources
2017-06-16 09:51:24,327 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,336 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\main\resources
2017-06-16 09:51:24,344 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,353 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\test\resources
2017-06-16 09:51:24,371 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,375 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\main\resources
2017-06-16 09:51:24,376 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,383 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\test\resources
2017-06-16 09:51:24,403 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,407 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\main\resources
2017-06-16 09:51:24,408 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:24,412 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\test\resources
2017-06-16 09:51:45,313 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,318 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\main\resources
2017-06-16 09:51:45,319 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,328 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\test\resources
2017-06-16 09:51:45,574 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,578 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\main\resources
2017-06-16 09:51:45,579 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,585 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\test\resources
2017-06-16 09:51:45,672 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,677 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\main\resources
2017-06-16 09:51:45,678 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,684 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\test\resources
2017-06-16 09:51:45,746 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,750 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\main\resources
2017-06-16 09:51:45,751 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:45,755 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\test\resources
2017-06-16 09:51:46,145 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:46,150 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\main\resources
2017-06-16 09:51:46,150 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:46,159 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\test\resources
2017-06-16 09:51:46,198 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:46,202 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\main\resources
2017-06-16 09:51:46,204 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:46,210 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\test\resources
2017-06-16 09:51:53,163 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:53,167 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\main\resources
2017-06-16 09:51:53,168 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:51:53,175 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\test\resources
2017-06-16 09:52:13,643 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-06-16 09:52:13,768 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: fr.exia:boulderdash:0.0.1-SNAPSHOT @ C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\pom.xml.
2017-06-16 09:52:14,085 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.exia:contract:0.0.1-SNAPSHOT @ C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\pom.xml.
2017-06-16 09:52:14,141 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.exia:controller:0.0.1-SNAPSHOT @ C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\pom.xml.
2017-06-16 09:52:14,201 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.exia:main:0.0.1-SNAPSHOT @ C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\pom.xml.
2017-06-16 09:52:14,264 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.exia:model:0.0.1-SNAPSHOT @ C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\pom.xml.
2017-06-16 09:52:14,328 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: fr.exia:view:0.0.1-SNAPSHOT @ C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\pom.xml.
2017-06-16 09:52:15,050 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /contract/src/main/java
2017-06-16 09:52:15,050 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /contract/src/test/java
2017-06-16 09:52:15,100 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /controller/src/main/java
2017-06-16 09:52:15,100 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /controller/src/test/java
2017-06-16 09:52:15,153 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /main/src/main/java
2017-06-16 09:52:15,153 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /main/src/test/java
2017-06-16 09:52:15,287 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /model/src/main/java
2017-06-16 09:52:15,288 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /model/src/test/java
2017-06-16 09:52:15,345 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /view/src/main/java
2017-06-16 09:52:15,345 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /view/src/test/java
2017-06-16 09:52:15,570 [Worker-9] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-06-16 09:52:15,811 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:15,819 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\main\resources
2017-06-16 09:52:15,821 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:15,824 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\test\resources
2017-06-16 09:52:16,042 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,049 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\main\resources
2017-06-16 09:52:16,049 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,054 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\test\resources
2017-06-16 09:52:16,150 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,160 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\main\resources
2017-06-16 09:52:16,160 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,165 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\test\resources
2017-06-16 09:52:16,234 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,241 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\main\resources
2017-06-16 09:52:16,242 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,246 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\test\resources
2017-06-16 09:52:16,317 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,320 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\main\resources
2017-06-16 09:52:16,321 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:52:16,325 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\test\resources
2017-06-16 09:52:36,355 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-06-16 09:52:46,086 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash
2017-06-16 09:52:46,087 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2017-06-16 09:52:58,359 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-06-16 09:53:05,639 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash
2017-06-16 09:53:05,643 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B package
2017-06-16 09:53:17,214 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-06-16 09:53:23,831 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash
2017-06-16 09:53:23,837 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-06-16 09:53:35,237 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-06-16 09:53:39,238 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash
2017-06-16 09:53:39,244 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B site
2017-06-16 09:54:45,262 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-06-16 09:55:01,709 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash
2017-06-16 09:55:01,716 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B site:stage
2017-06-16 09:56:07,881 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,885 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\main\resources
2017-06-16 09:56:07,897 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,908 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\contract\src\test\resources
2017-06-16 09:56:07,925 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,930 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\main\resources
2017-06-16 09:56:07,941 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,946 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\controller\src\test\resources
2017-06-16 09:56:07,953 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,958 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\main\resources
2017-06-16 09:56:07,969 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,973 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\model\src\test\resources
2017-06-16 09:56:07,978 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,982 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\main\resources
2017-06-16 09:56:07,982 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:07,986 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\view\src\test\resources
2017-06-16 09:56:08,005 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:08,008 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\main\resources
2017-06-16 09:56:08,013 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 09:56:08,017 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Theogorath\Documents\GitHub\Workspace projet Java\BoulderDash\main\src\test\resources
